0,1,2
6.6325855,8.406026,3.4890823
5.960325,3.6186025,7.116497
5.6831737,3.9619744,6.887597
2.1331384,4.5640063,-2.4078636
5.742103,-2.5944226,-2.4262488
6.5719185,8.757995,3.8011634
3.3282485,3.5839746,2.009047
5.991887,7.0588307,5.582172
5.3581276,5.4560947,6.8902907
2.4648542,4.983356,2.929676
-4.1189885,-1.1089556,3.9132473
6.3133335,9.458257,8.770576
2.676038,5.324254,1.964446
6.8222475,7.411644,4.7447753
3.000163,4.839725,1.8115458
5.5428963,4.2058744,6.304623
3.446513,4.7871046,4.317896
5.5368614,5.0595984,6.4682417
3.3560512,3.054153,3.148566
3.4300838,4.131904,1.6464103
1.8816112,4.354998,-1.9575095
4.7121153,3.9009256,8.676254
2.5205274,7.685947,6.2512174
5.3692613,3.7323394,2.2319868
7.3181634,8.098898,3.4685957
2.865505,3.6205254,6.045059
1.9855136,4.549627,-2.4262824
6.7932076,4.5643883,5.250792
2.882401,5.2293053,2.2659163
3.2089024,5.7971144,3.9929168
6.1468654,-2.3661895,9.251752
3.022531,3.009922,3.4619706
3.7551777,7.0860777,3.3261733
3.16889,4.320861,7.2293353
2.3702612,5.655605,1.7532011
4.2543297,4.280077,3.2778442
5.371119,6.158675,1.558485
2.0853488,6.3690934,1.2272949
5.974989,5.5543156,7.7665443
4.9249206,3.5462732,6.7264066
5.163124,4.6659117,8.158579
3.9035163,6.005891,6.1748405
6.362501,-2.2479303,9.4875145
6.8606777,6.9537287,5.1109385
6.290598,4.0071716,7.264061
6.436233,3.9188845,9.844281
5.0083833,3.1013024,6.0985646
4.787138,4.4699697,6.248092
3.4851105,-0.91386336,10.540338
5.402455,3.7835512,5.8254194
3.2654626,3.4928653,4.9178343
2.893987,3.5869973,6.214862
5.1294513,3.7989442,7.3508673
-3.8695703,-0.76165944,4.196298
5.324303,4.856468,7.9664755
2.721523,5.1801496,5.198001
5.79152,8.360959,2.9135275
6.319576,9.560519,8.68513
5.332986,10.249325,9.022552
4.6539373,10.848915,9.823939
2.150973,3.9207723,4.66998
6.6846886,7.271559,7.119415
12.073821,11.136001,7.591271
8.845655,3.9702704,8.518068
5.8464413,3.9148989,7.7678404
4.60275,5.0408535,4.5077314
1.838246,6.6455836,1.2953126
6.4105134,3.9413362,9.772413
6.6625314,4.497706,4.2469277
4.281042,7.5766597,5.508235
6.0899467,3.882438,7.5695076
6.1570797,8.871563,3.6469347
1.4978127,10.4119625,0.3720696
3.5331526,5.1431637,1.9220227
4.892986,3.4017646,5.3422384
3.278028,4.0036936,7.345696
6.328205,4.096306,5.120005
4.864712,3.6354198,3.6990793
2.0330644,7.58349,-0.0048187342
2.5142338,3.9828646,5.998423
4.52338,10.710795,9.439892
2.8895826,3.5432034,2.7022572
5.9291196,3.5146396,3.4588015
4.1155877,6.6038265,3.6041043
5.3957076,7.595533,1.7863735
6.2468615,8.324896,1.8842565
4.660373,4.417151,8.208792
3.7711205,5.9148197,4.8218007
4.097232,5.16133,1.9508318
1.9700185,3.0071533,6.2576456
3.8168893,5.0591764,2.3188581
4.2753696,10.619436,8.998863
4.268599,4.9579916,5.780882
8.878113,3.8253868,5.4420466
3.5882978,6.210656,3.0427687
0.800123,10.176043,-0.10317929
11.827343,10.849483,7.653958
4.01108,6.7056003,1.7908354
11.407511,10.334791,7.742272
4.4512367,3.8527915,5.4656215
11.46714,10.4018345,7.6927314
4.3022847,6.533891,6.3221984
6.2146716,6.5806255,6.037565
1.8254457,4.4377584,-1.9878979
3.6073673,6.5681233,3.3370156
6.5457726,-2.0815568,7.9556785
7.047901,7.9780164,5.3668785
7.8846383,3.9697604,5.718261
3.2494342,2.9772103,3.1328094
2.708045,3.364368,2.2568746
3.4131372,3.1663232,2.5416195
2.456447,4.952674,3.224003
6.692184,8.949379,8.409569
7.1198664,7.155813,5.805967
6.6200724,14.356712,3.8648627
6.8980594,-1.2839485,9.349362
7.7432055,5.514999,1.7345256
6.2616587,4.131877,7.051031
8.254297,2.08278,7.5255947
6.9966354,7.0355754,4.913727
4.077671,7.0110674,1.239633
5.6808386,4.4760275,6.0082426
2.4983063,4.963672,3.059335
3.5147707,4.259168,7.159845
4.6256886,3.8197803,2.8184934
2.7553766,4.01793,4.505152
9.266484,1.5167099,6.377375
5.8078585,3.597877,2.599718
9.577647,1.4134462,5.761248
6.651272,8.7609625,8.637606
5.0420704,4.38607,5.146613
6.311603,8.3149,4.030128
2.6715248,7.008492,5.898612
5.0888443,4.3881097,2.603728
5.028433,3.6096547,7.866025
11.7299595,10.690106,7.773411
5.745873,5.5052457,5.956636
3.343914,2.9724193,2.6831956
5.826298,9.240443,8.386424
6.8332148,3.5774503,10.328749
3.5000012,4.53008,5.9322743
2.6281524,5.303405,4.531474
4.1684113,5.0692053,4.6371083
-1.9812456,6.1302443,-3.079048
3.644263,4.9831066,1.644903
6.1287084,4.3480678,6.510767
6.5567417,3.8252158,10.045357
4.629039,4.5861073,3.364672
7.173204,5.5053267,1.6622472
4.187271,6.272339,6.785194
4.799961,6.784018,2.159929
5.0465293,3.9286559,7.333568
3.1525865,4.4532814,3.3865452
2.6360333,3.5666342,3.2675192
8.326571,1.9619414,7.4914837
5.532644,7.80864,1.8952827
5.1830287,7.1470413,1.1201943
2.5124018,4.0186057,4.332311
3.9176528,7.06766,3.1802242
5.7954197,10.109247,9.520308
9.190637,3.862501,5.4767656
11.230164,11.328493,7.9939
5.804127,4.8160386,7.0188026
4.3961053,4.4212117,7.8308873
5.6126766,4.167898,2.8975108
4.6193357,10.816341,9.744122
5.400188,6.8083525,5.8531456
6.5411887,7.1674814,3.5658135
6.0944753,5.0834837,6.401342
5.8845115,4.605999,6.4608035
6.1470942,6.715353,2.8987267
4.026217,6.724893,6.986685
6.588022,9.028614,8.387161
6.6139812,4.7306614,5.6276383
5.4761314,5.743483,7.7239966
3.265584,2.9734616,3.9003832
3.0421646,3.162693,2.899726
2.7694278,4.7848825,2.8817122
4.7324743,4.027663,4.2076902
5.0638385,4.2842007,1.8733398
3.4273534,4.0804353,3.4169724
6.3428407,4.3355155,4.1052966
6.5104423,3.7929833,9.856562
5.160936,4.1977,1.970281
5.8656054,-2.1472402,8.163985
2.4305627,5.435269,2.8348463
5.0339727,3.8766227,2.2452242
5.698939,5.67112,5.5511436
-4.0903215,-1.0599707,4.116739
8.3186035,2.2034032,7.2299776
6.899994,8.992155,4.346565
5.2935667,6.797822,2.0620573
2.6233573,4.908664,2.9864998
4.3830338,6.8089337,1.0976558
5.2094283,3.4270747,5.2748685
7.2087445,7.786407,5.6041923
3.9805832,3.90354,4.3516726
7.115821,-1.7065427,8.731471
6.8146315,4.115144,4.4148946
4.5598526,5.249741,7.4170156
4.7201324,5.821648,6.695683
4.430095,3.8510063,7.9369993
5.9860334,5.27166,7.4630237
3.137936,2.955756,3.931892
2.4611685,5.0671673,3.011474
6.943262,4.494455,4.501907
4.4506917,5.352898,3.5263398
5.1546245,4.12431,1.8629866
-1.8883934,6.4483037,-2.9447494
5.77608,-2.2728102,8.254784
6.922664,-1.2377743,9.258114
3.0329478,3.1429484,2.6078894
5.28139,3.711181,7.3382306
5.503645,3.7937713,6.947563
11.267945,11.390395,8.008685
6.314619,-2.09863,7.8579206
8.825081,3.6889176,5.562701
11.255712,11.465872,8.112265
2.5653646,4.5289497,-2.25409
4.966337,3.9534369,2.1157699
5.388224,4.213914,7.568835
6.873817,-1.9199201,9.899759
5.1657414,4.635989,7.771872
2.5905886,6.2741904,4.8458843
2.4073234,3.5173643,5.806025
2.4283624,4.9101367,3.08572
5.737072,3.5825639,6.4897065
2.4012027,5.1190057,3.244176
4.374966,4.1491766,7.6704936
2.8661067,5.3089495,1.9809289
3.141248,3.0295677,3.720516
1.9996943,6.507652,1.1248165
2.6876442,5.968502,2.206136
6.4440646,7.5426135,3.0193133
3.2722359,4.080347,3.4018266
2.261607,4.0674157,2.858725
5.895288,5.427935,5.839437
6.2959623,4.783794,7.0284433
3.0469983,6.1742854,2.9848118
6.6979804,-2.5854933,8.688782
4.9981723,4.6734605,3.1691852
2.0364754,3.2917478,6.1430407
6.947898,4.7375865,4.973682
4.5312247,3.491274,7.418108
5.0050635,5.2902627,7.2091913
6.5164857,7.0120482,3.7023408
1.8812895,4.4531865,-2.474956
3.5331333,4.212235,3.4515684
4.8608427,5.167737,4.6410418
2.307065,4.432216,4.248256
5.556651,10.242861,9.670813
5.6397023,4.2458897,2.7074482
2.5085716,3.3111653,7.609021
4.2298985,10.717764,9.124982
1.7152327,6.671465,1.4256651
-1.5660276,6.4119744,-3.2298405
4.522963,6.5043497,6.7572756
4.37549,6.5748925,6.7790008
8.731992,1.766468,6.8469915
3.2689543,3.828404,5.2649517
4.8490195,3.4450874,6.2325177
8.780807,3.692525,5.5984683
3.0985274,3.7939744,3.8335342
5.483847,3.5273454,5.154662
6.6423025,7.1991057,7.0832877
10.623804,10.17359,8.213519
-4.103348,-0.9776292,2.77309
3.7319758,5.964952,4.965624
7.086762,7.8897223,4.8402014
4.233819,3.4075766,4.2263665
11.352654,11.536038,8.068883
3.8768752,4.9648104,1.5372752
3.790458,7.0652246,3.3185847
3.6541734,2.9670763,4.103088
9.876058,1.265012,5.819118
2.7016296,5.3314724,1.9155362
4.5578966,4.3937874,5.0778666
-3.9875712,-0.7202908,3.5975845
2.3650362,5.7029524,1.7190294
4.259765,10.715172,9.180147
3.8214545,4.6310005,2.4880588
5.06058,4.0850263,6.908513
3.669598,-1.0295581,10.371101
5.932715,3.544977,6.1244683
4.168552,5.2122717,2.8138244
4.109042,4.7188535,4.167953
2.1393836,4.720184,4.2430744
-3.82433,-0.7158587,4.1531143
4.802039,4.0254607,5.391044
5.9430428,4.24427,7.7343
5.313924,3.5786867,6.8681026
2.5107093,3.4357767,6.7171593
6.386218,3.84116,3.4211748
8.313931,2.0084896,7.1295695
2.6720734,4.043721,4.618627
6.8956347,-1.3193891,9.402015
5.9262238,3.460296,2.788048
6.2161794,9.541375,8.826468
6.2671447,3.9980445,3.8686383
5.807541,-2.8480341,-2.1493244
6.4478183,3.8613398,9.817753
3.020695,4.1011844,3.6351428
2.9709148,3.2934446,3.3802388
8.149562,2.0773556,7.546623
6.5476956,4.6904354,7.5696416
3.9036045,2.9386897,3.9638534
3.9162762,3.8178692,3.6560786
6.4734855,5.4429903,3.6515684
5.223045,5.1597548,5.2989597
-3.8549225,-0.7599694,4.1821995
5.8564086,3.8207364,5.0868306
5.8840714,4.9592996,7.1469197
4.1664553,6.5389714,6.56384
2.8136294,4.3740788,6.596201
1.9597865,7.0416017,1.0117872
6.9132195,4.508729,7.161637
3.5350606,5.4918,4.932998
7.8309245,2.9114456,11.652353
3.083251,3.1100547,2.9880521
6.3309655,5.569598,2.3530018
3.393013,3.3576827,2.0598083
4.526759,3.4769356,3.8687627
8.30042,2.063115,7.458545
6.856688,4.24317,4.1689134
3.1843374,5.386348,1.8324995
3.6001694,5.054336,3.4952788
5.2427917,3.7453876,7.7886
6.697105,4.3234906,4.4102893
6.989401,6.53368,6.8653746
2.1570275,4.60065,-2.400766
2.0113435,7.621609,-0.061177127
-3.9733164,-0.48983753,3.770227
5.4780436,5.5611677,7.8256974
3.3349874,5.150126,2.5201442
7.006185,8.86399,4.43758
6.4656224,3.9236228,3.3732476
5.1475654,4.424447,2.6466126
2.2002804,4.64885,-2.5519354
3.6033046,3.8874013,3.9069734
4.784619,7.030438,1.2741787
2.881232,5.899466,3.2623053
-4.094155,-0.9681953,2.84081
6.399752,8.378839,1.9395534
-4.092006,-0.3972726,3.1194823
5.455977,4.024047,2.536783
5.965274,3.6408727,7.372847
6.9794807,6.9563003,4.948231
8.810316,3.8711376,5.7895174
6.8268175,7.6519046,4.1375227
1.9617018,7.542476,0.041912735
5.2151546,7.0877957,1.282853
11.438632,11.614255,8.0102005
4.40481,6.4478498,6.348934
6.4254174,8.439246,1.9870664
4.353844,4.0426145,5.0931873
8.094512,2.3071272,6.774656
8.760892,3.8023274,8.2251625
6.469178,8.1878805,3.2014003
-4.1025715,-0.37530005,3.2959206
3.8939195,4.7062054,2.4044454
5.484739,3.707417,7.8597293
4.24348,7.282137,4.634497
7.741441,8.6824875,3.8217568
6.6811175,7.277995,7.1347895
11.253977,10.673562,7.957161
4.1090612,5.920264,3.328586
3.1893446,2.997369,2.64098
8.584257,3.73201,5.7867756
3.3808193,5.328372,1.9768151
6.964933,4.91364,5.3745575
4.797318,3.1091166,4.34651
4.146233,3.7088869,5.553999
-4.134884,-0.9555456,3.9783442
4.945074,3.0524073,5.9034834
5.5888863,7.079854,5.432273
2.6834404,3.367014,2.5449307
4.0569925,7.0676084,1.4408863
3.4219499,3.9590857,3.5531318
3.7379546,5.5767255,5.1840606
5.555517,10.242602,9.669451
5.4616637,3.5991578,5.9405937
1.9509537,6.6151795,1.063051
3.1209886,4.9871035,6.1852865
4.300621,10.587669,8.995054
3.6992674,3.665977,4.4643536
4.2980876,6.533681,3.2934096
2.1214585,7.722071,-0.22035943
-1.7293206,6.2475057,-3.2104816
4.3382826,10.541763,8.972011
5.6607666,5.3621664,6.0384455
5.7091217,4.0378103,2.582219
2.181332,4.8805137,3.8029945
11.32626,11.398337,7.946154
5.4939847,6.6836762,2.3199863
4.254011,7.240752,4.629724
3.4472477,4.297946,5.538066
-1.6474819,6.531118,-3.1237447
2.5017745,3.4111094,8.001804
5.177148,7.143229,1.0532968
3.492335,3.8662813,3.1837473
6.3999696,5.3377705,7.541679
6.706197,5.759001,3.5198276
6.477595,8.94703,8.499397
10.804248,10.381857,8.05884
6.22712,9.59516,8.682093
11.690239,10.600699,7.7886786
7.0052,3.3378317,10.507562
2.3632605,4.738118,-2.5113814
6.9873495,6.739177,6.981575
7.859427,5.4619575,1.7138499
5.8667617,5.42579,7.1841607
5.799845,8.410314,3.0228615
6.574652,-2.1351564,8.520624
-2.0505958,6.0958204,-3.0590415
6.96741,8.866449,4.4338174
6.080153,3.7224483,3.0302486
2.9503508,3.4457364,2.7769268
11.819784,10.776804,7.7376738
5.8444405,5.652238,5.9574604
3.542936,5.3205633,2.0423305
-3.9319856,-0.704169,3.9378514
6.37863,4.2040772,6.189423
3.8409946,4.74883,4.511229
3.9957871,3.0219352,3.5730765
5.9361672,6.390593,1.9388239
6.083841,-2.2749946,8.817683
-3.995864,-0.95940447,3.9727015
5.4266214,3.449478,6.858247
4.2161884,3.4997437,5.4121757
7.0059443,7.099972,5.3166795
-1.5945265,6.4331536,-3.2014382
4.873102,6.338653,2.6797025
6.850872,-1.3225797,9.363024
2.1195,6.640825,1.2436067
4.116821,7.496868,5.547852
-3.46943,4.535123,6.58608
5.9337335,3.6735091,4.299208
3.044755,4.632683,6.8745766
5.6232724,5.6633306,6.0345516
6.399982,8.380357,1.9523842
3.3851116,3.3171113,2.4092503
5.5129104,7.7863193,1.8663893
3.1705267,3.6303465,5.568043
3.7034788,4.1322193,7.6513004
6.284306,5.168421,6.8640385
5.22124,6.335547,1.3650812
6.997325,3.442183,10.402128
4.8883076,3.7827172,5.133704
3.3202693,3.3809843,2.048579
2.6122608,7.0895414,5.826699
3.0540247,5.9394555,2.4124434
4.1394906,4.0031457,7.5686398
8.463397,1.8576744,6.6536417
6.988755,8.911333,4.432125
6.5223365,4.572158,6.952608
-4.1215453,-0.37768438,3.3645258
4.6847243,3.7995205,3.2762895
7.0964446,-1.7539654,8.704483
4.676813,4.0809865,3.3616834
2.954021,5.901862,3.572755
6.036884,9.866656,8.9260235
2.619721,4.61884,3.0676162
5.581558,7.8847275,1.9701104
5.277784,3.8040655,2.1609964
11.3885145,11.601045,8.053953
6.1282573,3.678324,2.942004
6.0105004,5.581428,6.8954883
6.171802,3.9264002,7.2031636
2.68628,5.01288,7.150954
8.756998,1.7561127,6.7890606
3.4389021,3.2301416,2.468387
3.3091164,2.9393008,4.0682435
2.908136,3.2813652,4.4409113
6.557654,14.325177,3.9039369
7.061319,-1.5689924,9.104897
5.3664575,3.7272513,2.215451
3.5225716,4.5147676,6.6456485
4.620144,6.7536726,1.2621825
2.4282377,5.2211366,2.9908705
4.5511947,10.807888,9.639923
6.955074,5.457772,1.7162427
5.5236354,6.122237,1.4401581
3.8863568,3.310787,3.7072124
7.062505,7.518433,5.6176476
2.0567658,7.1759715,0.80715024
4.590665,5.1778884,2.5589666
6.8732743,4.851041,5.020897
6.8730626,-1.567474,9.552364
8.005575,2.4163656,7.0278783
3.3770478,4.685028,6.1703515
6.9033566,4.2005672,4.783176
6.668609,7.307121,7.135179
6.3310843,4.7078075,6.898938
3.6427958,3.7868094,3.8026326
2.0445993,7.487536,0.20502983
3.6599038,6.524441,3.6326492
3.2766936,4.8146687,2.2707493
3.927512,6.1775665,7.240055
6.756457,14.380146,3.7035763
6.5787625,3.8662434,10.248337
5.1135263,4.5591807,7.882034
8.842376,4.0359287,8.603128
7.3968987,8.253954,3.048165
-3.9742985,-0.49750793,3.0753152
5.8948917,3.6760023,7.889016
6.3331313,5.557502,2.2855132
5.855242,6.490046,2.6055076
5.6818414,4.6881437,6.0767446
2.9217005,5.135302,4.5888453
4.737775,4.893326,5.188705
6.8647847,4.1359673,4.4480915
5.6549616,5.1653247,7.559118
5.197552,4.2769613,3.6718528
2.7947726,5.6177716,3.1504543
6.640906,14.425985,3.759448
2.5624118,3.4919755,2.7894316
2.8582554,3.2055051,3.030675
2.4545565,5.3912086,2.8818898
1.7975374,4.4554315,-1.9552393
6.9156585,-1.5374142,9.843612
3.180566,5.0275497,4.9976244
6.072584,5.389833,6.3353767
6.5277395,8.753902,8.3702755
3.498278,3.671693,1.9426738
5.4633636,4.7416954,7.7392
3.2442913,3.8668346,4.2551684
4.531424,5.2339993,4.912769
2.993336,5.8456573,1.8121767
6.968536,6.9765515,4.80326
4.674536,3.467663,6.634205
7.5104523,8.289518,3.36735
-3.8953621,-0.4995821,3.8428807
5.0662336,4.685351,3.5978265
7.7104487,8.649129,3.7517567
5.9858813,4.0894804,5.010666
6.9534197,8.642117,3.7403603
3.631973,4.461731,6.0643735
3.5973003,5.3146796,2.590274
4.819325,4.346833,4.5537577
5.625608,4.158471,4.9804177
5.8838434,3.5235794,7.4817023
5.5812387,4.8371744,4.400807
6.1486998,9.771757,8.854071
5.9708967,4.671447,4.845179
4.2800746,7.5976152,5.510188
4.5234427,3.8387809,2.6179028
5.20927,4.1376567,6.3544164
7.2372913,5.309796,2.0577114
6.434934,8.272439,3.2600498
3.547224,3.2362425,3.6692836
4.855794,6.233049,6.567404
5.1539803,3.9097078,5.589151
6.454044,5.1589837,6.8958416
6.451919,3.9031103,9.79687
6.7124095,8.194099,3.4676585
7.7919817,8.532756,4.264537
3.3857965,2.900469,2.780538
3.4898317,3.2595139,1.8251411
2.361116,3.205462,6.196142
2.980736,3.5506222,2.2419157
4.705371,3.4675224,6.598448
6.6484785,8.04543,3.4413457
3.8578303,3.6880112,3.9110165
6.567842,5.0979376,7.619721
7.176721,7.457695,5.6612406
6.6432014,8.758477,8.647545
7.1028185,8.932583,4.4543657
6.993964,8.239142,2.6284134
3.5513806,-0.9717682,10.488833
-1.6851131,6.388281,-3.121378
4.960665,3.8883152,5.9692326
2.8400147,5.418966,4.8642373
5.9849977,4.3550363,7.5699
6.837137,6.4938607,4.9914317
6.205303,5.15368,6.8364496
6.1038346,3.8554826,7.5965734
4.5161605,3.6257343,4.292619
5.5540943,3.8298957,7.8151183
5.2330513,3.8920624,3.8103695
6.2091036,6.6105447,6.076464
5.3632994,10.410491,9.743767
3.5146186,4.8224735,5.7723284
5.6802845,10.123165,9.009328
6.6182003,7.242576,7.0538287
2.1629412,4.62502,-2.433844
2.2738183,3.6242852,5.370433
6.404729,4.404203,4.621154
6.2874393,6.483298,2.8167129
4.767832,3.6909153,7.382231
5.888902,-2.815534,-2.2334485
2.9892447,7.3600864,6.482143
6.758216,-2.7030387,8.9126
5.0218377,3.74877,9.435846
4.553014,3.6547577,3.536974
5.0376916,5.4813747,7.638816
6.602202,14.378096,3.8485715
4.2866874,3.4623916,6.370374
11.187081,10.056685,7.8748446
8.548858,3.7765458,5.8066754
3.503039,3.905549,3.6184764
3.9252732,7.051391,5.780333
6.594057,7.3486047,7.058156
6.1801972,9.496476,8.9602995
3.204524,3.5797796,2.5080986
5.692523,5.16926,7.6484127
7.786859,5.3537173,1.6405966
5.5284166,3.4485035,7.1418967
6.571305,8.973128,8.6966
2.943624,3.2004845,4.487172
-4.2667065,-0.99446076,3.5223753
4.5514545,3.541887,3.9179955
6.066483,5.449324,1.8717476
2.8660777,5.131674,6.889114
3.4391282,3.2224274,1.9452931
4.661365,6.801084,2.0231278
5.9058027,4.040348,2.948405
6.907243,3.4915206,10.349191
5.501396,3.7520523,2.3184528
2.9945662,6.1202817,2.0178545
1.666585,3.016934,5.9801173
2.2083642,4.615421,-2.516963
5.04441,4.6355023,7.4205575
3.5447915,5.077835,1.8644986
4.215331,6.1498747,3.3024912
3.8894856,7.387905,5.532061
3.554875,-0.9463503,10.471283
2.0734355,7.5129013,0.0849668
5.1192994,6.736354,1.936984
5.0496473,3.4131212,7.2157016
5.748504,10.078538,9.035887
4.0917516,6.979184,4.8172483
3.5646412,6.6509504,3.3693137
7.275398,-1.6128372,9.792156
7.432727,2.7390103,11.291587
6.1422844,4.5758348,7.144124
4.1507883,3.380433,4.65096
2.1657262,6.1356688,3.0234394
11.127269,10.091404,7.916916
4.205419,5.953279,3.4073925
5.4153867,-2.385928,7.980222
6.0705204,4.464849,6.5644374
6.559259,-2.2384677,8.988954
7.826345,2.8948061,11.630306
2.0914834,7.685947,-0.16903715
4.1556354,5.5006943,3.2335408
6.455673,4.150819,5.2149906
4.756723,4.9954796,3.1247344
6.260055,9.564245,9.178068
6.8223624,4.222162,4.1736174
4.1823893,5.3381076,2.9582217
2.8082266,3.434976,2.2615345
-4.0823655,-0.95115995,3.4807591
6.8646784,3.4978182,10.253475
2.885807,3.3403199,2.3423374
6.1101966,4.4105196,3.7955701
3.7375548,5.3988442,5.285395
2.3492072,4.743575,-2.5240133
4.3735785,5.4429812,7.321633
6.4509788,4.743912,7.085367
5.252621,5.31494,6.4383903
6.1554484,8.839196,3.5674102
6.1605954,5.491235,6.614055
6.7943997,-2.9313505,9.123794
3.4450321,4.639869,2.540637
7.5519285,2.7910848,11.437565
4.231994,5.7144504,4.358041
4.476615,2.899631,5.884268
8.444331,1.8802029,6.7385035
3.1673222,4.2815294,4.4201865
1.7609586,3.4186053,4.876223
6.9506445,3.4530292,10.358425
5.0841603,3.2348998,6.6597557
5.4020686,3.611517,5.449868
4.6956415,6.7916694,1.977163
2.7184422,3.6700227,7.0886726
5.528485,7.0520687,5.4317074
7.2866387,8.224238,2.8695333
5.3934054,6.749382,2.1750624
2.557188,7.277019,6.0935426
11.100675,11.096921,8.115133
8.941306,4.0004983,8.672816
5.051749,3.82505,7.813049
11.426351,11.655493,8.034887
6.660045,7.136218,4.2458277
3.3654397,2.9729168,2.7739239
3.3097103,5.454211,7.332593
6.5256724,-2.1051533,8.664044
6.8747034,3.532493,10.310766
4.950811,4.7398825,8.103654
8.0312,2.1183758,7.572749
5.354561,4.734975,3.2967992
5.7931724,-2.2267811,8.212304
6.3343005,-2.0858033,7.8621135
4.557677,6.2802844,6.377973
6.9120455,4.5100684,4.983018
4.11957,6.5294576,6.3272963
3.581249,4.4103217,6.14122
4.044897,3.4048743,5.8783255
5.1498313,4.720926,2.5044768
4.496742,3.762527,3.8501534
5.792277,5.177404,7.6496735
5.31004,4.814786,7.806301
5.409706,-2.3873267,7.96287
5.191266,4.582948,4.636641
7.098284,8.73641,4.6504498
3.0454094,3.4608104,3.2312248
3.7615705,7.1120863,3.3158326
8.310007,2.0446546,7.5328107
6.217972,4.023709,6.4221435
4.342299,3.486248,5.9608326
5.2455554,3.0822816,6.200332
11.3359165,10.271436,7.747749
6.176559,5.079843,7.1953735
5.854591,-2.159752,8.224312
4.2794085,6.8558226,1.6559427
5.8819456,-2.6449578,-2.455841
2.7027094,3.8963969,3.487493
7.848061,5.4273543,1.6763432
6.62104,8.550644,7.934304
7.1045785,-1.7253997,8.709071
5.335801,6.265694,1.438289
3.8209276,3.5145128,4.4709587
2.4520595,4.7327967,4.280594
8.44663,1.8671325,6.6699543
4.777605,10.70033,9.726862
4.38162,3.3609767,4.8970275
11.315257,11.442448,7.9932623
4.715633,3.429238,4.109097
-4.073761,-1.0635378,4.043679
7.2072043,5.5014977,1.6532769
-1.7911928,6.3477993,-3.0832067
5.9342227,6.439853,2.261784
