0,1,2,cl_label
3.0980637,3.7001796,5.2078385,5
5.026854,4.01755,2.0637686,3
6.778787,4.586634,4.7532096,4
9.662634,1.3925971,5.8192105,3
2.1295488,6.175918,3.046384,3
5.0568933,3.8007586,7.4454746,4
8.289116,1.9469621,6.854961,5
4.699852,4.6195703,7.511224,4
6.775025,9.115862,4.223925,0
7.788956,8.55155,4.0812936,0
6.1316576,3.9374692,7.010468,4
1.2760141,3.0716243,5.302725,3
3.5662389,4.430926,6.0760417,4
3.4405138,3.2066262,3.4892762,5
6.0780315,3.7815788,3.0940113,5
6.6957517,-2.7986705,9.569755,1
5.8330345,4.1095486,5.693967,4
4.184848,3.4675498,5.131555,5
6.3130217,5.387169,1.8200455,3
6.42585,8.383703,1.9470469,0
5.6813993,3.6755815,7.382218,4
4.271271,3.7057233,5.1678996,5
6.7487636,8.467717,4.112272,0
8.563448,3.8028011,5.6505127,4
3.2263906,5.366359,2.1812012,3
5.1166673,3.6017225,6.5066285,4
6.008529,5.244504,7.6951885,4
8.27332,2.310913,7.1395783,4
2.4618127,3.379263,7.9371767,4
3.1481235,4.053984,7.327636,4
4.7718143,4.1801023,7.6988807,4
4.240903,7.2850595,4.647013,5
3.9251678,4.631281,6.816934,4
7.91601,5.4545326,1.7593424,4
4.014024,3.457502,5.585617,5
4.1869974,10.640592,9.020513,1
2.8114948,4.032908,6.658949,5
4.5592566,3.38058,4.0171022,5
4.453568,4.0752754,3.0571055,5
8.568006,1.8968108,7.3543906,4
4.9505277,10.405401,9.079294,1
7.25254,8.461453,2.932698,0
3.887039,3.3726459,5.3651137,5
3.711214,6.5062428,1.4501272,3
4.3578315,4.491897,2.4926918,3
5.5797396,3.9907076,2.6526365,5
6.2513313,4.220528,4.0400467,5
9.782412,1.3406097,5.891355,3
2.8156588,3.5494914,2.8805788,3
6.357876,4.5980716,4.772105,4
3.6000202,3.1623394,5.510076,5
4.5123105,10.891253,9.739932,1
6.3138475,5.330352,7.2051344,4
5.774909,4.208812,7.7818475,4
3.2690365,4.0877934,1.8201783,3
5.0169106,3.5733445,6.057285,4
6.4063063,5.6678824,2.7850792,5
4.9391985,6.2731295,1.189983,3
4.070056,3.9367154,3.9104495,5
6.9708977,4.6150227,5.190503,4
11.208968,10.087336,7.84715,4
4.8526278,5.839208,7.3253117,4
4.9693065,4.787705,8.153313,4
6.6296635,8.841812,8.805545,1
6.2637944,-2.3632803,9.530305,1
6.834031,4.3320622,4.520352,5
4.39475,4.588469,2.4858723,3
6.526218,3.8344963,3.5306242,5
8.155259,2.297577,6.7610836,5
5.0143137,4.3276834,1.8225385,3
2.3328223,4.5495477,4.492047,5
8.564203,1.8324127,6.9755206,5
2.7916596,3.4303262,2.219059,3
11.208929,11.364397,8.107446,3
2.5836804,6.3135056,4.4171963,5
2.1242049,7.720995,-0.21038973,4
4.1460733,6.6101575,3.6144161,5
4.5654507,5.322942,6.2253294,5
2.9152129,3.4394784,2.7437778,3
5.768185,3.5056846,8.458047,5
4.1146345,6.3183203,7.079415,4
6.0133386,4.6911025,5.002564,4
5.7233076,3.7212708,7.57277,4
2.15445,6.161626,3.1392212,3
4.625704,3.9553127,7.814741,4
5.956857,3.9452069,2.992187,5
5.8011556,5.056191,7.387057,4
2.2798717,4.7192497,-2.515695,2
3.6451948,4.8190336,1.8201544,3
5.230191,5.809564,7.07691,4
4.3369336,4.717389,4.589984,5
6.6265345,8.990869,8.638371,1
2.528001,7.5778337,6.26369,4
5.426836,3.4835653,7.1649995,4
4.1571198,6.0736,7.2959576,4
6.294244,8.822558,3.5393627,0
6.5991087,8.86839,8.263499,1
3.2764668,4.794644,5.8930244,4
2.71513,5.3722076,4.6052012,3
5.806476,3.4392421,5.591634,5
3.4306247,4.527503,2.774615,3
5.6789746,8.283716,2.8943427,3
4.542046,3.7208364,3.7105126,5
5.4335685,4.315483,3.2695596,5
4.177074,5.631641,7.0076003,4
2.673297,6.2434783,2.236058,3
5.5350895,3.986961,3.2183952,5
4.645823,10.407293,9.089113,1
7.1048055,6.5889506,6.704319,4
1.8344265,4.4192705,-1.9621407,2
3.1835454,3.0697482,3.841128,5
4.3651905,3.899305,6.9331393,4
6.164467,5.1265354,7.3103805,4
1.50997,3.0310364,5.674537,5
6.8653736,8.763444,4.276991,0
1.7931213,3.1714406,5.86281,5
4.687388,3.0612888,5.0479255,5
5.676531,5.612104,5.48539,4
5.35056,-2.4083645,7.9199295,1
6.504448,-2.072726,8.028544,1
3.6493263,3.69595,4.2034855,5
7.325402,8.26017,2.8540866,0
4.7498045,5.6876082,2.969615,5
3.9662888,5.2052712,7.0021358,4
6.4079695,8.381603,1.9643732,0
5.954559,5.620106,6.168178,4
8.993854,3.8581536,5.738543,4
2.0700738,6.3568873,1.2187152,3
4.7802033,6.3601594,6.607002,4
3.0973506,5.1441226,1.7625363,3
4.429935,3.0164623,5.7882867,5
6.883329,-1.2789326,9.283599,1
-2.0045643,6.1028805,-3.0980537,2
5.5075445,5.2118835,7.9116855,4
4.610803,3.8777926,5.6397676,4
5.921071,4.332748,6.5157385,4
5.954684,3.472362,7.400041,4
6.4285893,-2.0925786,7.9055514,1
5.432059,6.9309964,5.9014893,4
5.162649,5.2976155,4.9627857,4
-3.8854752,-0.50063735,3.437577,2
6.448396,4.845313,6.699897,4
5.1570244,3.1275177,4.5566525,5
5.8210845,5.210819,7.588595,4
3.4783754,3.9072924,3.081982,3
-4.2011423,-1.0523357,3.1297095,2
4.2262263,3.3523042,6.6472173,4
5.909062,-2.8201244,-2.2504869,4
5.916118,-2.8524516,-2.2562375,4
6.3968024,-2.0060086,7.858616,5
4.004308,6.3665285,3.411895,5
11.979786,11.088612,7.67112,3
3.183227,3.0362027,4.425947,5
6.744355,-1.5902514,9.676856,4
4.2508287,2.8805108,5.5748415,5
5.447221,4.2284245,7.08245,4
5.801944,5.7752147,7.863026,4
5.854434,-2.870984,-2.1666625,4
2.2294772,4.616645,2.3712535,3
6.8792615,6.999857,4.7380123,1
4.0899324,4.9913225,7.391871,4
1.9928726,4.2202086,-2.0686948,2
6.7467628,3.9082303,4.3612223,5
6.266663,3.436627,3.7631853,5
2.440775,4.8576345,3.5045013,3
5.7093515,-2.2530656,8.169675,1
6.9699907,6.9820323,4.8149014,4
5.6975574,5.189203,7.1912484,4
5.6306486,3.4605894,7.513593,4
4.1577168,5.328028,2.756408,3
5.329899,5.1877265,6.658907,4
5.965126,3.7182734,6.861726,4
4.5562077,5.451491,4.83375,4
4.216925,2.8827696,5.460854,5
4.482843,4.8317175,2.4688194,3
5.091909,6.302064,1.5714463,3
6.885979,8.155729,4.312204,0
5.5185347,4.991294,7.92509,4
5.0041075,4.6148686,4.5108595,5
2.7490416,4.29815,4.4818053,5
4.8377633,3.6439033,9.6592,5
6.743492,-2.3596811,8.757363,1
6.350609,6.719039,2.9931843,5
5.3749704,-2.3743334,7.92531,3
5.559503,3.6779976,7.2144775,4
5.7861037,5.600767,5.959271,4
4.8679667,5.5725436,1.352031,3
8.515111,1.8606693,6.7588925,5
5.035786,4.883158,3.1848862,3
3.4484737,3.461275,2.7049763,3
5.5664635,3.7586408,7.5896077,4
4.658781,3.9840128,6.498806,4
3.1119087,4.246887,4.472835,5
4.786995,5.0618668,4.468838,3
6.2325945,5.398555,1.9883778,3
6.947154,7.7998385,4.4059205,0
6.50274,3.7993808,9.810156,4
4.9535666,5.793162,1.3259345,3
4.562337,5.9999847,7.4047546,4
6.223872,4.3144283,4.6174526,5
3.5253754,5.371756,2.007023,3
6.1029663,6.8111935,3.4523087,5
5.1457367,4.4422536,2.3346956,3
-4.100261,-0.8010585,3.5226598,2
3.5120003,3.2259789,2.6339085,5
-3.4659388,4.527248,6.592749,3
4.042408,3.8212671,1.8505013,3
2.9666247,4.9259257,6.8442497,5
11.079209,11.120951,7.9953227,5
3.1657214,3.1050017,2.56083,3
5.279246,5.372909,5.019897,4
-3.7424996,-0.59987146,3.5513246,2
11.416599,10.5599575,7.9212804,5
3.296026,4.850431,1.5765693,3
6.799942,7.484762,4.524489,0
11.268514,10.19302,7.8121123,5
7.1038094,7.471709,5.60164,0
5.6472983,3.6778433,4.620407,5
-4.2749157,-0.8975047,3.4302688,2
4.4755216,10.889543,9.720248,1
4.99923,4.7132473,3.6850972,3
4.2680993,6.49518,6.7784915,4
4.4321165,3.2795658,4.4773073,5
5.9431787,5.3270783,6.284405,4
5.7682176,8.482097,3.0566556,0
6.344816,-2.1319404,7.942533,1
-4.1362095,-1.0501783,4.036606,2
3.048233,4.4708886,6.814276,5
4.656,3.2169988,4.1297183,5
11.630692,10.908697,7.823644,3
1.9809362,4.5636954,-2.4526389,2
3.753035,3.6809328,3.5891685,5
6.4568386,9.138773,8.762169,1
3.58187,-0.9852153,10.4574175,1
4.8098025,4.633234,7.580619,4
5.577872,6.2230825,1.3730125,3
6.781058,4.8300834,5.331237,4
4.6774483,3.2225504,4.9411874,5
2.905145,4.9861755,6.6449475,5
7.793401,8.650357,3.9559155,0
3.9925702,5.48271,2.8571124,3
6.591081,8.995564,8.299872,1
7.3048253,2.7928083,11.100829,3
2.5826857,4.925795,2.1807811,3
-4.1651917,-0.44077206,3.5698102,2
-4.144871,-0.99456954,2.9631507,2
8.2983,2.0235667,7.44473,4
-1.8069018,6.0346165,-3.34708,2
3.782249,4.256979,7.008677,4
2.4230225,3.5143402,7.318258,4
6.432211,5.2901587,7.5618324,4
2.4551845,4.584961,3.0737746,3
6.507128,6.7614765,4.1989164,0
5.4084496,5.803412,7.7383804,4
6.409455,-2.170086,8.885691,1
7.8636594,5.45922,1.7655985,4
2.537116,3.4290962,8.018911,4
5.4714785,4.298559,6.175619,4
3.9672801,5.381661,2.8202925,3
4.37708,10.74746,9.314421,1
4.597732,3.8253279,2.9880807,5
6.009374,4.377113,3.6789296,5
3.920288,3.047048,5.5231357,5
2.7871644,5.0364127,6.9176116,4
3.981118,7.065368,1.4896616,3
2.5134168,7.545674,6.188352,4
7.323177,-1.6519501,9.603988,1
4.326485,4.2433815,3.08201,5
3.3210163,5.142479,1.874215,3
5.0177937,10.626654,9.848228,1
6.797113,7.1573677,5.9906816,4
5.0270867,3.7311406,9.504936,4
6.7966213,7.1940913,5.9574347,4
4.104136,6.5643253,3.4411426,3
5.2269163,3.529407,7.610119,4
4.6868486,3.3045082,4.648768,5
6.9979057,6.245284,7.5207815,4
6.3557568,5.5960226,2.4958372,5
5.6380944,3.5358853,7.6453176,4
3.085953,5.379668,1.8681979,3
6.5241723,5.754663,3.2230792,5
6.658003,-2.7850919,9.64704,1
4.1847,6.0005617,1.6034211,3
3.9782867,4.0615335,4.6780963,5
6.0569797,5.495255,7.9060163,4
6.6695704,8.951194,8.687607,1
6.6066356,14.372314,3.834734,5
2.5701027,4.881207,2.1897297,3
6.440507,4.802059,7.1348405,4
5.8083324,5.4004626,6.087126,4
4.7955704,3.2741387,6.872346,4
6.5561967,7.7255306,3.2429852,0
8.587905,1.8482422,7.5654798,4
7.2804537,8.438506,2.9044511,0
4.4493775,5.2442055,4.5937624,5
-1.5901613,6.3771567,-3.295677,2
8.424114,1.8729001,6.6496477,5
7.093676,8.68964,4.4035935,0
2.9160333,6.5295057,7.0938544,4
5.625174,3.5507896,5.1028614,5
6.435085,5.181057,7.602427,4
6.638973,3.831499,10.383336,5
-3.8917677,-0.78213143,4.195557,2
7.082351,8.262497,4.925512,0
-4.106491,-1.0052736,3.2348318,2
3.898356,6.9263077,3.3233657,3
4.7552776,5.0054193,2.7643802,3
1.9926407,4.2814245,-2.1460276,2
6.6879683,-1.4219868,9.440411,1
6.2651305,-2.222435,8.909904,1
4.961331,3.9194448,6.112879,4
4.3129663,6.560684,1.409045,3
4.866343,3.7291946,8.04867,4
6.8117914,-3.0682845,9.518504,1
6.680315,4.2388864,3.9466963,5
5.741589,4.410284,6.114087,4
5.910989,-2.1128592,8.222026,1
5.445306,10.220709,9.029743,1
4.98529,10.655804,9.808262,1
3.6466718,3.598285,6.592278,5
6.4205327,-2.0827854,8.470952,1
3.495246,4.594902,6.120143,0
-3.972311,-0.549646,3.7757926,2
4.0091567,7.034669,1.18637,3
4.330352,6.8236756,1.8138232,3
7.065693,-1.754429,8.677843,1
5.1987,4.8794923,3.1548314,3
5.556851,5.4238853,5.507422,4
4.502328,6.046651,7.3426123,4
4.8689294,4.345178,5.06459,4
-1.5293249,6.401334,-3.298903,2
2.5483072,7.578828,6.206118,4
3.9241667,5.4642696,3.280479,5
6.559051,8.930882,8.555076,1
4.8159103,3.7629828,3.4576082,5
1.5750675,3.0251045,5.6453385,5
1.9008632,6.65641,1.0356998,3
3.1074765,4.890277,5.478516,5
4.659367,5.193803,2.4233253,3
7.6193914,5.3037753,1.799936,5
2.4495847,5.5587053,5.0823984,4
7.204315,7.7628884,5.617739,4
3.3634233,3.406032,2.107972,3
4.114249,4.317214,2.6447854,3
6.38045,-2.1038263,8.862879,1
7.1052933,6.6371546,6.7749205,4
4.6627717,5.3215647,3.3147283,3
1.7960317,3.1234105,5.97305,5
5.260203,3.3708022,7.3563676,4
4.869843,10.720427,9.834057,1
1.8176867,4.447262,-1.9687448,2
7.704246,2.811149,11.605835,3
3.3452792,5.0629697,2.1800892,3
4.7331457,4.1638684,6.156351,4
6.019821,9.883325,9.012675,1
4.4559436,3.5141587,7.6008162,4
3.6213691,4.0344152,6.5808926,4
5.470557,4.7883916,7.816381,4
5.3789124,6.862731,5.5035625,5
2.9877625,3.2617989,2.845334,3
4.607451,3.3526664,4.918331,5
3.983531,7.1404862,1.1231331,3
7.571593,8.246873,4.509257,0
8.431131,1.8940812,7.065969,4
4.76553,4.2344356,4.7848,5
6.7666974,-1.7829616,9.697198,1
3.5690894,4.267054,3.2135246,5
6.2966127,9.475534,8.766115,1
5.6425314,7.8392005,2.0390291,0
4.5819874,4.2666264,6.3837485,4
4.0018606,6.210964,7.0126653,4
3.8694026,6.1555405,7.2315135,4
6.0168138,4.457895,6.5236554,4
6.010731,-2.0586712,8.311741,1
6.6367593,8.966461,8.625383,1
6.776823,8.90831,4.034262,0
6.5853295,8.908425,8.246104,1
5.0930314,6.6991477,2.0311599,3
3.0332727,3.6857626,2.0358567,3
3.272455,3.641399,4.9856143,5
6.1626515,-2.3353446,9.364856,1
6.0768175,3.7862523,3.064617,5
5.6353607,4.4224977,5.3392687,5
4.28548,4.341784,3.1705878,3
2.3722074,3.32708,7.7898707,4
4.384358,4.1692457,3.4688113,5
6.364689,7.8197994,2.971358,0
5.278856,5.6199665,7.5564227,4
3.1405513,4.1696796,5.16863,5
5.854892,3.8853865,7.5885687,4
4.935498,4.4992685,2.4889832,3
7.1833425,7.6929884,5.6361246,4
6.851058,4.1911964,4.6868486,4
4.8964705,3.409462,7.2647924,4
5.743272,8.318061,2.885805,0
-4.2027864,-1.052693,3.1339815,2
5.1523666,7.0851016,1.0934937,3
-4.0748715,-0.3386906,3.3485816,2
-3.750679,-0.6438472,3.6534555,2
2.4200716,4.8093204,3.6351871,3
3.6309752,5.72919,4.990986,5
2.9024277,3.395458,4.0159273,5
4.7585936,6.338525,6.6572127,4
2.8704126,4.3253207,6.2200656,4
4.532771,3.5928438,7.692577,4
3.891398,4.009165,4.3135386,5
4.3873506,3.8680563,2.3808422,3
3.2145307,3.213917,2.4798656,3
2.2145936,4.6401105,-2.4450376,2
1.9915628,6.552907,1.1252247,3
5.350319,3.6637259,7.1040864,4
6.469785,5.150598,6.9280653,4
4.403706,3.434602,6.960332,4
7.8670397,5.4805193,1.7330291,4
4.3783345,4.5403256,2.46723,3
3.1230125,4.649921,6.2267933,4
5.766916,3.626193,8.533861,4
6.753452,5.71746,4.0807385,5
4.0334334,6.6405826,3.444266,5
6.174244,-2.33945,9.2949915,1
6.5573473,-2.0175564,8.130676,5
2.4070039,4.4082456,4.7438893,5
3.170475,4.955358,7.1533074,4
5.451906,7.797061,1.9091692,3
3.5200071,6.2949767,3.5490358,3
9.979231,1.3135366,6.0423174,3
-4.1445966,-0.35336283,3.351761,2
2.2562175,4.0934753,2.8800664,3
2.3417923,3.3419635,7.673878,4
3.396639,2.954709,2.8319592,5
5.354419,3.6915967,5.7951126,5
2.731595,4.654843,2.2939122,3
-2.2006333,6.330044,-2.7913055,2
2.4249504,5.0497856,4.5857887,3
6.634326,8.498591,3.5142848,0
2.4007895,5.6450047,2.198358,3
2.9097786,3.5770385,5.5990515,5
6.805575,6.0063777,7.2163196,4
5.6270137,3.7193806,4.6182323,5
4.5133414,10.67807,9.441922,1
-3.8303413,-0.7436127,4.1284547,2
2.2906265,4.748354,-2.5791557,2
5.98184,5.342692,7.695884,4
5.466566,3.708901,5.891579,5
5.5577636,3.6253436,4.9339056,5
6.091589,5.80847,6.9666834,4
7.456679,-1.7884333,9.935119,1
6.458672,8.969425,8.93646,5
4.3457913,2.9673126,5.70901,5
4.184159,6.9956493,1.5695972,3
6.4580164,4.6388884,7.018879,4
8.401878,2.0375617,7.2535453,4
5.5397573,3.450951,7.623125,4
3.6937833,3.9239569,3.3914886,5
2.6119516,5.070164,2.1131904,3
2.832099,3.3017468,3.1263952,5
4.9175615,3.5367055,6.3860397,4
3.2853835,3.023996,4.40945,5
3.252393,3.5349932,2.2326515,3
6.8520255,-1.810249,8.506981,5
7.094651,8.401781,4.620481,0
-1.8205583,6.146863,-3.1682262,2
5.293229,3.6406267,4.663749,5
2.9611428,4.118674,4.2246237,5
3.2939928,3.5098512,4.455895,5
6.7079797,3.9817958,4.4175386,5
5.650662,5.770226,1.5462391,3
8.891289,3.7335038,5.59447,5
6.773796,7.5744452,3.4036534,5
6.8799186,8.259867,3.6059322,0
5.185041,3.113944,6.056977,5
5.2976093,5.598037,7.5986037,4
6.0220046,3.4697769,3.1468592,5
3.6231008,3.9092493,4.7288847,5
3.5113893,-0.9491247,10.531094,1
-4.0379543,-1.0138712,3.9457843,2
5.4006753,3.8379705,7.5785236,4
1.9971826,7.553876,0.09833267,4
3.1641939,4.438456,7.2646604,4
4.4012904,6.4910755,3.1093802,3
3.527425,4.3293295,1.6766783,3
4.39371,4.686108,1.6517893,3
5.4699354,3.2261326,4.2518415,5
3.6062717,4.49974,2.5250254,3
11.5801525,10.692168,7.7323275,5
6.184095,6.4684663,2.4100633,5
5.573062,4.893779,7.6813116,4
4.5148344,6.534187,1.5359583,3
6.4042583,-2.0978115,9.399373,1
8.618585,3.794832,5.5730534,3
5.334183,-2.4351697,7.904679,1
2.8689742,5.655077,3.2984471,3
4.2574224,4.636665,2.3868103,3
4.579137,5.0900083,2.775603,3
3.618362,3.4821348,2.646881,3
7.0339923,8.399069,2.5053747,0
3.465591,5.24281,2.0264692,3
5.616514,3.4097896,4.569926,5
2.7548265,3.5596948,2.2230892,3
-3.7657542,-0.65204585,3.7220693,2
3.9655077,4.135256,6.1025558,4
3.6264277,4.09347,2.9561007,3
2.5155141,5.227263,2.9456878,3
3.7357755,3.8737433,4.2761517,5
7.4394646,8.539252,3.503515,0
6.5932565,8.120111,3.3656044,0
4.3287582,2.9421678,5.6860204,5
6.2840776,4.182427,7.677112,4
3.7765708,4.7110066,1.8158451,3
5.0421963,5.977172,1.3966628,3
5.4782834,5.4203787,5.232534,4
3.8328347,6.2055855,3.8914762,4
6.7531013,7.7454057,3.7347913,0
1.99216,7.5826235,-0.019045083,4
8.610338,3.8707447,5.7153063,4
6.188434,6.570574,2.63299,5
7.1007476,7.380174,5.5533934,4
2.8346827,5.0611444,6.900912,4
5.5313473,3.6889968,2.3271296,5
6.0797863,5.6615252,2.5759375,5
3.6003547,5.8172884,3.8364015,5
6.955534,7.253848,5.947277,4
-4.0675263,-0.48919076,3.7741928,2
6.183548,-2.123287,8.7572155,1
6.4454794,7.0943794,4.18437,0
9.486345,1.5574529,5.7657,3
5.379957,5.2993445,6.295228,4
5.1157064,3.4997725,5.3496213,5
6.389433,9.483104,8.668704,1
5.04343,4.6337967,3.672644,3
6.769488,8.717746,3.802889,0
4.801946,4.202598,4.9887176,5
5.5179334,3.6783402,2.3013597,5
5.9048223,4.0681233,5.2066383,4
7.6341243,5.347638,1.7738556,5
3.4635262,5.0643754,2.0019562,3
6.8065543,5.935034,7.704684,4
1.834502,6.869268,1.2037877,5
3.7113848,5.9475174,3.1142735,3
4.0544963,7.0139008,1.2113813,3
11.195106,10.739912,7.9742255,5
6.8234134,-3.0167809,9.367922,1
2.9747188,4.891863,2.225112,3
-2.0844173,6.1971407,-2.9810064,2
3.1546562,4.968617,2.0401235,3
7.0452003,-1.3840804,9.348412,1
7.686617,2.8075428,11.585023,3
2.5044513,7.4807577,6.1322484,4
11.709006,10.736075,7.69486,5
5.0628915,6.823095,1.8878876,3
4.0625486,5.845207,3.1743772,3
5.560886,4.21328,7.5040584,4
5.1650987,4.783111,7.296174,4
6.1035585,8.254305,1.8962824,0
6.0988092,3.748564,3.108553,5
2.590306,5.9081078,4.0074754,5
3.8735378,4.2291865,4.774895,5
2.7969618,6.9048553,5.7832522,5
6.6560674,4.3269243,4.55095,5
5.607756,5.838058,1.5159906,3
4.3561397,6.5306993,6.8699446,4
5.4827685,4.2534547,3.6183245,5
1.8244886,6.5043817,1.3313493,3
5.3330216,4.2955456,2.3997698,5
3.5894785,5.6916265,2.4297786,3
6.161209,4.952925,7.2171206,4
4.588453,3.22313,4.6919265,5
2.1763766,4.59884,-2.349863,2
4.235539,3.380853,4.5047398,5
4.093083,5.3735986,2.0307798,3
6.736425,8.953651,4.061736,0
5.0832176,4.655177,7.9035997,4
3.4247022,7.4459534,5.8252945,4
3.0401838,5.9774637,1.9151525,3
6.165229,6.0232854,7.0474925,4
5.626929,6.0897765,1.5770437,3
5.528884,5.7704535,7.604735,4
4.0610375,4.2278075,7.4419236,4
0.85142195,10.220958,-0.06640985,3
3.0659192,4.3963013,3.118571,3
5.8490753,-2.6711392,-2.4222214,4
2.803115,3.2746215,4.318327,5
3.1172867,3.140679,2.4990945,3
5.009249,6.306367,1.3362384,3
12.025498,11.043192,7.566328,3
3.7226112,6.456501,1.4241133,3
11.14464,10.013244,7.904322,4
7.443723,-1.8621466,9.931454,1
5.7011185,3.8729765,5.7134285,4
5.3143764,5.4827995,7.105654,4
5.717867,7.3637805,3.1651335,0
4.01321,3.724861,5.6173215,5
8.980515,3.9133613,5.8230124,4
4.4383397,4.0962057,4.676601,5
6.6252856,14.342185,3.8837824,4
0.79314226,10.164189,-0.10627246,3
4.2714596,5.5033293,5.5971017,5
7.2995987,8.461659,3.114863,0
11.165841,10.048752,7.913531,4
5.768737,3.6213691,6.251007,4
5.9369116,5.0335298,7.691859,4
5.944241,5.3681273,6.2964463,4
-1.7863029,6.1927547,-3.2712538,2
3.8920794,7.0455365,5.8005033,4
7.5254793,-1.7579777,9.921829,1
3.7920728,4.418059,2.7407167,3
4.309519,2.9630413,5.536685,5
6.7828846,7.123093,5.385951,4
0.8050788,10.174019,-0.097727224,3
-4.0846143,-1.0698762,3.8207266,2
2.3441663,4.2778206,4.1647806,5
4.5502386,5.504851,5.2916465,5
4.41491,5.424532,3.509125,3
6.7859993,5.7929373,3.9874282,5
3.7443066,6.314398,2.1492062,3
3.054993,3.2460895,2.7199566,3
2.6107018,3.613729,5.3233166,5
5.6326103,4.165148,2.7840815,5
5.10759,5.1323066,6.1522484,4
4.4643316,3.8353052,6.5642753,4
1.9806353,4.322591,-2.090666,2
7.839358,2.9044392,11.630567,3
2.8117511,5.2822547,3.357679,5
7.1050916,5.489777,1.6960524,3
6.548112,8.89186,3.7896504,0
3.736367,4.278689,3.1421874,5
5.5981646,5.024287,6.545774,4
4.960358,4.2041287,5.2605,5
6.8542824,7.708827,4.283165,0
6.6971245,4.2912107,6.7064576,4
4.482877,6.528485,6.7283487,4
6.221668,5.34424,7.510879,4
7.098995,8.50425,4.6526437,0
11.995437,10.907065,7.7168307,3
5.3260083,3.956521,3.8792803,5
6.8243713,4.344815,4.2339983,4
5.4303794,7.011543,5.426808,5
5.5464077,3.8591855,3.3421223,5
9.313837,1.4998974,6.298192,5
3.995253,3.733513,1.9161206,3
2.7151818,6.225291,3.5431333,3
5.4719844,7.781702,1.8212633,3
5.819438,3.6471,5.325579,5
4.7617335,4.3069305,7.590572,4
6.591921,8.837522,8.281373,1
3.4718966,5.145334,6.1704707,4
4.4106064,3.782933,6.672915,4
4.6027946,3.2288144,6.224746,5
8.425943,1.9001112,7.0680666,5
7.044616,8.853357,4.475244,0
6.8701553,7.557862,3.7153134,0
4.3317857,7.640196,5.541192,4
5.2001348,3.7269604,7.7499294,4
5.680483,8.0348625,2.2417572,0
7.1351485,8.951104,4.530373,0
3.2908928,4.3927436,6.9946246,4
5.703317,5.7732587,7.817309,4
5.6310196,10.170178,9.615573,1
2.3821702,4.4300756,4.231128,5
5.4789186,5.705403,7.1767135,4
7.007475,8.305799,4.6418567,0
5.1107593,6.8160763,1.8305075,3
4.1957946,6.6519732,3.5836482,5
6.913132,8.896709,4.280594,0
6.6657043,6.8818107,4.2608104,5
8.509297,3.7403085,5.8205266,5
3.8582737,6.6462617,6.3649364,4
7.2373357,-1.4325094,9.63917,4
6.586994,6.914714,4.557625,4
2.5925462,5.66501,3.9420035,5
4.2873416,5.2972274,2.855419,3
6.433371,9.156743,8.757353,1
6.828439,8.555004,3.6354003,0
6.244151,-2.3618095,9.509679,1
5.6815977,8.19963,2.7473938,3
8.889413,3.9663777,8.578548,3
4.8666153,4.550685,2.4986935,3
0.9235474,10.290308,0.004014875,3
4.112637,6.0485096,7.2341886,4
3.1142056,4.1814466,7.121118,4
6.68238,4.1784596,3.9199371,5
2.5523622,4.6895504,3.615165,3
6.6503034,8.81407,8.540187,1
4.9205723,6.231544,2.2930315,3
2.0306754,7.4718933,0.21338882,4
3.072969,3.997837,3.7461684,5
8.290292,3.6611605,7.887436,4
4.6993976,3.6842058,7.852054,4
6.8712664,6.0123563,7.4007,4
2.5365243,5.583044,3.2370458,3
6.5954957,8.834152,8.31915,1
3.4494803,4.999704,2.4650784,3
4.508828,10.826369,9.632877,1
6.687725,-1.3586004,9.381431,1
5.605857,5.0663238,7.3509793,4
3.7118192,4.8235245,6.2767797,4
8.568154,1.8678974,7.576438,4
4.3383937,7.576633,5.559265,4
4.0374413,4.3157043,3.7789192,5
6.5735583,5.470375,3.6982334,5
8.597562,1.929554,7.2637215,4
3.2790287,4.397276,6.0310187,2
2.008887,4.61141,3.6576517,3
-1.9684756,6.079843,-3.2012284,2
7.8089185,8.57675,4.1610584,0
2.0131867,7.595032,-0.029440593,4
2.9202025,3.2275717,3.9160519,5
6.2175937,4.6013675,6.6714835,4
6.0763125,3.7196114,4.000291,5
1.6071746,3.042571,5.8121576,5
8.546201,1.8871199,7.5713606,4
12.1501875,11.200495,7.5538735,3
-1.8625796,6.1107883,-3.2606034,2
5.590086,3.789934,7.489703,4
-3.9566796,-0.87465656,4.1241064,2
2.936822,3.126525,2.947604,3
3.7962215,5.9487934,2.8200998,3
6.838436,7.1599164,3.9476902,0
9.04141,3.9051435,5.7466984,5
